-7.926911860704421997e-02,7.967977970838546753e-02,-2.645833231508731842e-02,1.747545152902603149e-01,-2.565802261233329773e-02,-2.796488702297210693e-01,-1.127675175666809082e-01,-1.315876841545104980e-01,-1.625481694936752319e-01,-5.597652867436408997e-02,-5.100573878735303879e-03,-2.811876535415649414e-01,-3.308721184730529785e-01,-4.490867629647254944e-02,2.573802368715405464e-03,5.911905784159898758e-03,-4.173820093274116516e-02,-8.434092998504638672e-02,4.694032296538352966e-02,7.598058879375457764e-02,2.030979841947555542e-01,-6.462185177952051163e-03,-9.188609570264816284e-02,-7.953400164842605591e-02,1.678516529500484467e-02,-1.281480193138122559e-01,-1.237214133143424988e-01,-2.526456490159034729e-03,-1.042379215359687805e-01,-2.031840384006500244e-02,1.667266190052032471e-01,-1.588852256536483765e-01,-1.504512429237365723e-01,3.111278265714645386e-02,-1.450110524892807007e-01,-2.260369062423706055e-01,1.248293444514274597e-01,-8.712878078222274780e-02,5.041715130209922791e-02,1.567565500736236572e-01,-1.733780652284622192e-01,-4.880435764789581299e-02,-1.938894987106323242e-01,-7.753524929285049438e-02,8.137106895446777344e-02,1.843654066324234009e-01,7.763889152556657791e-03,7.994423806667327881e-02,5.483158305287361145e-02,1.226209774613380432e-01,3.227858990430831909e-02,1.488126069307327271e-01,9.153983741998672485e-02,1.515500843524932861e-01,5.040613934397697449e-02,-5.340401828289031982e-02,1.359176784753799438e-01,-1.690284535288810730e-02,9.580306708812713623e-02,-1.236918419599533081e-01,-1.338378190994262695e-01,-8.730199933052062988e-02,-2.457820028066635132e-01,2.977565454784780741e-04
-1.647111773490905762e-02,2.236524075269699097e-01,8.107925951480865479e-02,8.614175021648406982e-02,-1.434017121791839600e-01,-6.680565327405929565e-02,3.757573664188385010e-02,4.450544342398643494e-02,-1.885373890399932861e-01,-1.893733739852905273e-01,-1.646801382303237915e-01,9.159366786479949951e-02,2.960041165351867676e-01,-1.366131156682968140e-01,-2.742094993591308594e-01,5.611763522028923035e-02,2.722887396812438965e-01,1.595930010080337524e-01,-1.833736896514892578e-01,-1.008417904376983643e-01,1.322547793388366699e-01,1.192997843027114868e-01,-1.112874820828437805e-01,-2.337500639259815216e-02,1.059269979596138000e-01,-5.724431946873664856e-02,1.397403031587600708e-01,-7.112785428762435913e-02,2.676756978034973145e-01,4.338553175330162048e-02,3.946807608008384705e-02,5.256646126508712769e-02,6.142089888453483582e-02,-1.002481356263160706e-01,8.831042051315307617e-02,-9.625644236803054810e-02,9.971915185451507568e-02,3.022248670458793640e-02,1.037768796086311340e-01,-7.418698817491531372e-02,-7.225762307643890381e-02,4.575368016958236694e-02,-4.864804446697235107e-02,1.381966564804315567e-02,-1.994442641735076904e-01,1.911650300025939941e-01,1.161892563104629517e-01,1.011173725128173828e-01,-2.363539785146713257e-01,8.232366293668746948e-02,1.309245228767395020e-01,-1.167681291699409485e-01,-5.894336104393005371e-02,5.943552777171134949e-02,1.004289463162422180e-01,-4.218849837779998779e-01,6.973897665739059448e-02,3.203832209110260010e-01,-2.411631047725677490e-01,1.234480813145637512e-01,-1.196750774979591370e-01,-1.395463645458221436e-01,2.308337390422821045e-01,1.636171340942382812e-01
-3.645909577608108521e-02,1.110967025160789490e-01,-2.498495876789093018e-01,-5.331966653466224670e-02,9.782925248146057129e-02,-3.702325001358985901e-02,-1.220390573143959045e-02,-1.184161677956581116e-01,-1.005332246422767639e-01,-1.147439926862716675e-01,3.506264090538024902e-02,3.149446472525596619e-02,-7.835090905427932739e-02,-1.239249669015407562e-02,-1.952241510152816772e-01,1.464494913816452026e-01,2.251656353473663330e-02,2.274222113192081451e-02,2.447903156280517578e-02,-2.521451096981763840e-04,-1.795928329229354858e-01,-1.053969189524650574e-01,-5.409871414303779602e-02,2.322231419384479523e-03,-1.151624694466590881e-01,1.598931662738323212e-02,1.207048445940017700e-01,4.331943392753601074e-02,-4.676579684019088745e-02,-1.704664975404739380e-01,-2.128746956586837769e-01,-1.553013026714324951e-01,-7.652494311332702637e-02,1.161606013774871826e-01,-2.837808616459369659e-02,-2.035484910011291504e-01,3.131038323044776917e-02,9.299496561288833618e-02,-1.251587271690368652e-01,-1.940395310521125793e-02,-1.244741231203079224e-01,-2.061025239527225494e-02,-7.375754415988922119e-02,1.444273442029953003e-01,2.379211224615573883e-02,-1.770755201578140259e-01,-9.632876515388488770e-02,-5.366659164428710938e-02,1.973263174295425415e-02,5.742897745221853256e-03,-4.363191872835159302e-02,4.987780749797821045e-02,-1.001481637358665466e-01,-1.891580224037170410e-02,5.783799663186073303e-02,1.259630322456359863e-01,-1.344380825757980347e-01,-2.745034098625183105e-01,9.194612503051757812e-02,-1.596983075141906738e-01,-1.550827324390411377e-01,6.793946027755737305e-02,1.024840772151947021e-01,-6.540288776159286499e-02
2.392360568046569824e-02,-7.460507005453109741e-02,-1.173277199268341064e-02,4.148260131478309631e-02,-9.727087616920471191e-02,3.860539570450782776e-02,1.223062574863433838e-01,6.879614293575286865e-02,-7.027250528335571289e-02,-1.475422531366348267e-01,1.606880724430084229e-01,-6.798650324344635010e-02,6.259187310934066772e-02,3.607531264424324036e-02,-5.773285403847694397e-03,4.698281735181808472e-02,-2.385547943413257599e-02,6.493224203586578369e-02,1.359474509954452515e-01,5.579370260238647461e-02,6.704357266426086426e-02,-2.900250069797039032e-02,6.662338972091674805e-02,-2.208761870861053467e-01,-1.315149813890457153e-01,2.881507854908704758e-03,-3.727576229721307755e-03,-8.387941867113113403e-02,3.884142031893134117e-03,1.015286669135093689e-01,7.268193364143371582e-02,3.524640202522277832e-02,-1.332387179136276245e-01,-6.788436323404312134e-02,4.066749662160873413e-02,1.278264820575714111e-01,7.589539140462875366e-02,-1.081295087933540344e-01,-4.856042563915252686e-03,1.546108908951282501e-02,1.516004353761672974e-01,1.489728838205337524e-01,-1.417101323604583740e-01,-1.849080771207809448e-01,-8.385265618562698364e-02,5.056333914399147034e-02,-1.341134160757064819e-01,1.067200377583503723e-01,-6.112496554851531982e-02,-6.782706081867218018e-02,-1.242872178554534912e-01,-5.802428722381591797e-02,1.339055746793746948e-01,6.881865113973617554e-02,1.486899107694625854e-01,-2.968506515026092529e-01,6.228109449148178101e-02,-4.917849227786064148e-02,1.111700758337974548e-01,-7.442859560251235962e-02,-1.093350648880004883e-01,-4.826659336686134338e-03,2.845947816967964172e-02,-1.293319165706634521e-01
-7.353346049785614014e-02,-2.862845957279205322e-01,-1.482927203178405762e-01,6.393128633499145508e-02,1.050801053643226624e-01,-4.767816141247749329e-02,2.663695514202117920e-01,1.672170162200927734e-01,-7.498270273208618164e-02,1.171025857329368591e-01,8.687722682952880859e-02,-1.342748701572418213e-01,-1.887412816286087036e-01,-4.092640057206153870e-02,-2.817843109369277954e-02,9.751996397972106934e-02,-1.575249619781970978e-02,-1.632073223590850830e-01,-1.606911420822143555e-01,5.603073909878730774e-02,1.732049882411956787e-01,-4.057716950774192810e-02,2.818239666521549225e-02,-1.271521002054214478e-01,9.724853932857513428e-02,1.029082387685775757e-01,1.333177685737609863e-01,1.321245282888412476e-01,-2.988926600664854050e-03,-1.436366736888885498e-01,-8.330659568309783936e-02,3.083828464150428772e-02,4.785032942891120911e-02,6.845325231552124023e-03,-4.100747779011726379e-02,7.043238729238510132e-02,-1.296195387840270996e-01,7.677927613258361816e-02,-7.820779085159301758e-02,5.568214133381843567e-02,1.831672042608261108e-01,-1.666427403688430786e-01,5.259533971548080444e-02,-1.224994137883186340e-01,7.365135848522186279e-02,8.792276680469512939e-02,8.665121346712112427e-02,5.602031946182250977e-03,9.117618948221206665e-02,-3.334815800189971924e-02,-1.903643310070037842e-01,1.294682323932647705e-01,-1.803751685656607151e-03,2.296287938952445984e-02,2.120992168784141541e-03,6.560228765010833740e-02,-1.234216541051864624e-01,2.152667045593261719e-01,1.438173931092023849e-02,5.459189787507057190e-02,7.461613416671752930e-02,-1.515953093767166138e-01,-2.818548120558261871e-02,2.502659568563103676e-03
-1.448094099760055542e-01,6.290932744741439819e-02,-4.773172736167907715e-02,1.766370981931686401e-02,4.103286936879158020e-02,-8.804788440465927124e-02,-1.282554268836975098e-01,4.929247125983238220e-02,-2.188003063201904297e-02,-6.146391853690147400e-02,1.330664902925491333e-01,2.191162668168544769e-02,1.725705116987228394e-01,-4.801378399133682251e-02,-7.779967039823532104e-02,-2.381748892366886139e-02,-9.986311197280883789e-02,1.754984557628631592e-01,-7.125719636678695679e-02,1.026199236512184143e-01,-1.162256971001625061e-01,1.073579583317041397e-02,1.171042472124099731e-01,-1.392952203750610352e-01,-3.577047958970069885e-02,1.535027474164962769e-01,3.076928295195102692e-02,-1.123211458325386047e-01,-2.857401408255100250e-02,-1.130771487951278687e-01,-1.072459369897842407e-01,-1.523357331752777100e-01,1.556130349636077881e-01,-1.668535917997360229e-01,8.266667276620864868e-02,-1.295394301414489746e-01,1.611381024122238159e-02,-3.957638889551162720e-02,2.597065642476081848e-02,3.570354729890823364e-02,-1.278297882527112961e-02,9.771776199340820312e-02,1.317852586507797241e-01,-1.124380230903625488e-01,1.659625321626663208e-01,2.388697117567062378e-02,-1.372037976980209351e-01,-6.402240693569183350e-02,1.635998040437698364e-01,1.448449045419692993e-01,-1.293818503618240356e-01,1.019835248589515686e-01,1.281642913818359375e-01,-9.166717529296875000e-02,-2.006495296955108643e-01,8.528262376785278320e-02,3.752777352929115295e-02,-5.882127210497856140e-02,-2.988323010504245758e-02,-1.387224048376083374e-01,-2.350218035280704498e-02,1.890353560447692871e-01,-4.261303320527076721e-02,-2.322134226560592651e-01
-1.325107514858245850e-01,-9.157158136367797852e-01,-1.852372735738754272e-01,1.508338093757629395e+00,3.506527468562126160e-02,-3.626003628596663475e-03,-2.858127839863300323e-02,1.905824780464172363e+00,1.932656764984130859e-01,-1.665366888046264648e+00,8.597505837678909302e-02,-9.416523575782775879e-02,-4.967008113861083984e+00,-2.472828924655914307e-01,-5.889928340911865234e-01,1.086418390274047852e+00,1.268869996070861816e+00,-2.299101829528808594e+00,-1.395059823989868164e-01,-1.122320666909217834e-01,3.465086519718170166e-01,-2.084287106990814209e-01,1.176001578569412231e-01,-2.686547040939331055e+00,-1.564330101013183594e+00,-1.005730405449867249e-01,1.831548288464546204e-02,-1.219387531280517578e+00,-7.506923377513885498e-02,-1.137825131416320801e+00,3.547415733337402344e-01,-1.627773195505142212e-01,1.495288610458374023e+00,-8.719999194145202637e-01,1.450502723455429077e-01,-2.061102166771888733e-02,1.810953915119171143e-01,-1.324600428342819214e-01,2.365736663341522217e-02,4.509114742279052734e+00,1.125624030828475952e-01,-2.144964486360549927e-01,-4.513498023152351379e-02,9.064396619796752930e-01,-5.813156366348266602e-01,1.286774277687072754e+00,-1.940408051013946533e-01,4.573972150683403015e-02,8.456934690475463867e-01,5.322740674018859863e-01,7.229221463203430176e-01,-2.652911245822906494e-01,-1.400251127779483795e-02,-1.241063714027404785e+00,2.243890427052974701e-03,-1.324553340673446655e-01,-6.035377457737922668e-02,-7.757412791252136230e-01,5.670956969261169434e-01,4.080610722303390503e-02,2.125973463058471680e+00,-1.472887694835662842e-01,-9.906896203756332397e-02,5.302244797348976135e-02
1.431947499513626099e-01,-6.800616741180419922e+00,8.680210709571838379e-01,-4.457962036132812500e+00,2.450314909219741821e-01,-1.923152208328247070e-01,-4.110292196273803711e-01,-8.307421207427978516e-01,-4.616229534149169922e+00,-3.641600847244262695e+00,1.437562704086303711e+00,-1.354813128709793091e-01,-3.707016944885253906e+00,8.036658167839050293e-02,4.027078628540039062e+00,3.364789485931396484e+00,-2.281695604324340820e+00,-8.229776382446289062e+00,-1.907274872064590454e-01,-8.526097536087036133e-01,-3.116881549358367920e-01,-1.421757191419601440e-01,2.199242822825908661e-02,-3.259996324777603149e-02,6.895490646362304688e+00,2.290353411808609962e-03,-1.532020121812820435e-01,-1.257781887054443359e+01,-2.155492315068840981e-03,1.917287260293960571e-01,2.405968606472015381e-01,-1.582759767770767212e-01,-1.617010116577148438e+00,-1.727991104125976562e-01,3.091326355934143066e-01,-1.769464015960693359e-01,2.084270954132080078e+00,1.253642886877059937e-01,4.239265620708465576e-02,1.132229518890380859e+01,-5.967785835266113281e+00,4.913966953754425049e-01,5.837766802869737148e-04,-2.296795606613159180e+00,-1.267192840576171875e+00,-3.180179595947265625e-01,-2.459239721298217773e+00,-1.396906673908233643e-01,8.798104286193847656e+00,-2.238188743591308594e+00,4.485804080963134766e+00,-1.015227508544921875e+01,-8.045224547386169434e-01,-8.103925585746765137e-01,-1.085127294063568115e-01,-4.706560134887695312e+00,-1.865690350532531738e-01,-1.341905474662780762e+00,1.810948014259338379e+00,-1.381727457046508789e+00,1.039893865585327148e+00,3.996005356311798096e-01,-4.684052169322967529e-01,-3.408440947532653809e-02
-1.395731568336486816e-01,-3.322038333863019943e-03,1.178905665874481201e-01,-1.133234724402427673e-01,-1.012450978159904480e-01,1.585936397314071655e-01,4.837902728468179703e-03,1.531578451395034790e-01,-1.511538922786712646e-01,-4.754784703254699707e-02,-8.987048268318176270e-02,3.005653619766235352e-03,1.749465614557266235e-01,-1.424878686666488647e-01,-9.420620650053024292e-02,-5.212439596652984619e-02,1.187784522771835327e-01,2.318314835429191589e-02,1.048421412706375122e-01,-1.298994719982147217e-01,-9.790447354316711426e-02,1.153046637773513794e-01,1.234297305345535278e-01,1.555027812719345093e-01,-2.712613344192504883e-02,4.626336693763732910e-02,3.045353293418884277e-02,1.192620620131492615e-01,-1.417656838893890381e-01,7.234496623277664185e-02,-1.048899590969085693e-01,-3.408929705619812012e-02,-4.172962903976440430e-02,-1.357209086418151855e-01,1.251989603042602539e-01,-1.420985609292984009e-01,2.190450206398963928e-02,4.730267822742462158e-02,8.985273540019989014e-02,-1.052601039409637451e-01,1.440547257661819458e-01,6.229974329471588135e-03,-6.900332868099212646e-02,3.293119370937347412e-02,-1.674257069826126099e-01,-9.281491488218307495e-02,-7.671692967414855957e-02,-4.016084969043731689e-02,1.454618722200393677e-01,-1.150553449988365173e-01,-6.428132206201553345e-02,-7.548522204160690308e-02,-8.783226460218429565e-02,8.789164572954177856e-02,-8.315071463584899902e-03,7.564221322536468506e-02,1.077566295862197876e-01,1.676773130893707275e-01,1.124403625726699829e-01,-1.197909936308860779e-01,-1.116700768470764160e-01,-1.155144795775413513e-01,7.146578282117843628e-02,1.750584989786148071e-01
-1.689748317003250122e-01,-5.716575980186462402e-01,-1.920579552650451660e+00,-7.993862628936767578e+00,-1.463431268930435181e-01,-1.906217634677886963e-01,-7.729326486587524414e-01,-1.884571909904479980e+00,2.092902362346649170e-02,1.622236728668212891e+00,-1.212693095207214355e+00,-3.629083633422851562e-01,-1.357985019683837891e+01,-2.237642109394073486e-01,-6.926577687263488770e-01,-1.080306172370910645e+00,-3.154584169387817383e+00,-6.359238147735595703e+00,3.436881303787231445e-02,-4.774087369441986084e-01,-7.023680806159973145e-01,-1.564503312110900879e-01,-2.576466798782348633e-01,1.305376768112182617e+00,-4.512584686279296875e+00,-1.453087199479341507e-02,-2.312795221805572510e-01,-6.208451271057128906e+00,-1.307946443557739258e-01,8.674038052558898926e-01,4.578174650669097900e-01,-2.440218180418014526e-01,4.285051226615905762e-01,-3.233549118041992188e+00,-8.074559211730957031e+00,6.066605821251869202e-02,4.496033191680908203e-01,-2.051997035741806030e-01,-1.403809487819671631e-01,-8.001790046691894531e-01,6.173118948936462402e-01,2.410177439451217651e-01,-1.178582897409796715e-03,2.176061868667602539e+00,7.428089380264282227e-01,4.173394739627838135e-01,-6.551325798034667969e+00,-8.989105932414531708e-03,-4.261370003223419189e-01,-1.491321809589862823e-02,-9.676347970962524414e-01,-7.247838377952575684e-01,-4.923807457089424133e-02,4.657855331897735596e-01,-1.431200504302978516e-01,-7.212032675743103027e-01,-3.324775695800781250e-01,-1.635099053382873535e+00,-1.814130544662475586e+00,5.128109455108642578e-01,-7.419329285621643066e-01,-5.392959341406822205e-02,-6.305496394634246826e-02,-5.986160039901733398e-01
9.019936621189117432e-02,-5.992738064378499985e-03,-1.082358602434396744e-02,1.402079015970230103e-01,4.593400808516889811e-04,-1.015324667096138000e-01,-1.377150118350982666e-01,-1.141473883762955666e-03,-9.363474696874618530e-02,-1.562636345624923706e-01,3.011930920183658600e-02,-1.731401830911636353e-01,8.786638081073760986e-02,5.010540038347244263e-02,-1.189886927604675293e-01,-1.155681014060974121e-01,6.213901191949844360e-02,1.017092987895011902e-01,1.117466688156127930e-01,-1.077293083071708679e-01,-7.940506935119628906e-02,-9.912415593862533569e-02,8.374766260385513306e-02,1.024758070707321167e-01,-8.405666798353195190e-02,-3.486590087413787842e-02,-1.069640517234802246e-01,5.953787639737129211e-02,-8.710163831710815430e-02,6.179399043321609497e-02,-1.274844557046890259e-01,-1.060122996568679810e-01,7.692369818687438965e-02,-1.305501163005828857e-01,-1.152019277215003967e-01,1.474793404340744019e-01,-1.808868497610092163e-01,1.611483991146087646e-01,-1.624466776847839355e-01,1.213614791631698608e-01,-8.778815716505050659e-02,-1.711520366370677948e-03,5.630677938461303711e-02,-1.830041706562042236e-01,1.155786141753196716e-01,1.118868142366409302e-01,8.994494378566741943e-02,-1.819831132888793945e-01,1.073346138000488281e-01,1.353802084922790527e-01,5.201736348681151867e-04,-5.459666252136230469e-02,3.215504065155982971e-02,2.750745415687561035e-02,-9.660000354051589966e-02,8.179505914449691772e-02,1.066057160496711731e-01,-2.291135191917419434e-01,9.630396962165832520e-02,-1.548220813274383545e-01,1.289880461990833282e-02,-1.582919359207153320e-01,-1.934063136577606201e-01,-1.943557709455490112e-01
-6.559754163026809692e-02,1.558665037155151367e+00,1.248725771903991699e+00,-5.952953815460205078e+00,-1.924937665462493896e-01,6.546135526150465012e-03,-2.129457294940948486e-01,1.167158246040344238e+00,2.868673503398895264e-01,-1.115569710731506348e+00,6.956207156181335449e-01,8.798813074827194214e-02,-4.611867904663085938e+00,-1.949245780706405640e-01,-4.089746475219726562e-01,-1.378775954246520996e+00,-1.781749010086059570e+00,-2.003755569458007812e+00,3.512577340006828308e-02,-2.959358096122741699e-01,-1.531955599784851074e-01,-6.853507459163665771e-02,-5.657921358942985535e-02,-1.255348205566406250e+00,-1.053616881370544434e+00,-1.028928682208061218e-01,3.746005520224571228e-02,1.048114299774169922e-01,1.581920683383941650e-02,-3.245710432529449463e-01,1.402366399765014648e+00,-4.528136923909187317e-02,-4.872887134552001953e-01,-4.308724880218505859e+00,-3.164252996444702148e+00,-3.478573858737945557e-01,6.530305743217468262e-01,4.402226954698562622e-02,3.668733686208724976e-02,-3.600643157958984375e+00,-5.878379940986633301e-01,6.893838047981262207e-01,-2.651468813419342041e-01,-1.951519250869750977e-01,-1.830551475286483765e-01,2.260429620742797852e+00,-1.070600003004074097e-01,-3.965860232710838318e-02,5.419566035270690918e-01,1.645548582077026367e+00,-5.483003139495849609e+00,-6.629814505577087402e-01,2.150192111730575562e-02,1.853469371795654297e+00,-9.255321323871612549e-02,-1.376663327217102051e+00,2.142090350389480591e-02,-6.268070936203002930e-01,-1.713915944099426270e+00,-7.969357967376708984e-01,-6.079809188842773438e+00,-7.634518146514892578e-01,-1.287121027708053589e-01,-4.547707140445709229e-01
-7.395747303962707520e-02,8.048310875892639160e-02,-2.341819554567337036e-02,-3.181101009249687195e-02,-1.365128308534622192e-01,2.089560590684413910e-02,1.054454967379570007e-01,7.564556598663330078e-02,2.410709671676158905e-02,5.811368301510810852e-02,-1.129226237535476685e-01,1.967488527297973633e-01,-5.031630024313926697e-02,8.790767192840576172e-02,-1.312354505062103271e-01,-1.080134138464927673e-01,2.336879633367061615e-02,1.465296447277069092e-01,-1.584560424089431763e-01,2.252977900207042694e-02,-8.723843842744827271e-02,1.016717106103897095e-01,-8.225791901350021362e-02,4.358807578682899475e-02,-1.292187422513961792e-01,1.130518466234207153e-01,4.488003253936767578e-02,5.114680528640747070e-02,1.959876418113708496e-01,1.118148267269134521e-01,1.547102481126785278e-01,-2.106974460184574127e-02,-1.688052862882614136e-01,-4.338735342025756836e-02,1.104628667235374451e-01,-4.863679409027099609e-02,-7.865781337022781372e-02,-1.057341322302818298e-01,1.093376874923706055e-01,-7.681796699762344360e-02,9.688561782240867615e-03,1.311037242412567139e-01,-1.200559362769126892e-01,3.735035890713334084e-03,1.014562249183654785e-01,1.164275128394365311e-02,-7.414928078651428223e-02,-1.840564459562301636e-01,1.152785420417785645e-01,2.490025609731674194e-01,-8.450996875762939453e-02,1.409633755683898926e-01,-3.894220804795622826e-03,7.533995807170867920e-02,-7.174611091613769531e-03,5.916416272521018982e-02,-1.540026664733886719e-01,3.900545090436935425e-02,-5.599030479788780212e-02,1.195904146879911423e-02,-1.260102689266204834e-01,8.032610267400741577e-02,1.241985429078340530e-02,2.393529191613197327e-02
-8.581958711147308350e-02,-6.801657676696777344e-01,-1.238578438758850098e+00,1.351060628890991211e+00,-2.711130678653717041e-01,-3.134681880474090576e-01,-2.618128359317779541e-01,4.546542644500732422e+00,2.528939545154571533e-01,-9.740749001502990723e-01,-3.107001073658466339e-02,-2.761183083057403564e-01,2.613395452499389648e+00,-1.643254309892654419e-01,-3.574872314929962158e-01,3.565235733985900879e-01,1.186540007591247559e+00,-4.268757343292236328e+00,-1.021322682499885559e-01,-2.698586881160736084e-01,-1.107558846473693848e+00,-3.134319484233856201e-01,1.148628722876310349e-02,1.073302626609802246e+00,-9.373884201049804688e+00,-1.193307563662528992e-01,-3.464982658624649048e-02,-8.045921325683593750e+00,-2.211249768733978271e-01,1.026638820767402649e-01,-9.900194168090820312e+00,-2.936035953462123871e-02,-5.570711567997932434e-02,7.911785840988159180e-01,6.371141970157623291e-02,-3.446313738822937012e-01,-1.458562254905700684e+00,-1.459926366806030273e-01,-2.025298178195953369e-01,5.086334347724914551e-01,-1.081400990486145020e+00,-1.004162654280662537e-01,-2.049233019351959229e-01,-6.678086757659912109e+00,2.377464920282363892e-01,1.240463733673095703e+00,-5.511593341827392578e+00,-2.006085216999053955e-01,3.479116782546043396e-02,6.100899577140808105e-01,1.852097868919372559e+00,-2.188794612884521484e+00,-1.464046239852905273e-01,1.509899854660034180e+00,3.075006790459156036e-02,5.999715253710746765e-02,-3.483825027942657471e-01,9.676406383514404297e-01,6.591367125511169434e-01,-1.765841102600097656e+01,6.048643589019775391e-01,-4.785962104797363281e-01,-2.196038663387298584e-01,-2.755019068717956543e-01
7.997094839811325073e-02,5.828726768493652344e+00,-5.354080796241760254e-01,2.158198118209838867e+00,5.360485240817070007e-02,-2.723557353019714355e-01,-9.539839625358581543e-02,-2.822788715362548828e+00,-2.305464506149291992e+00,-3.974924802780151367e+00,-4.032764434814453125e+00,-3.619565069675445557e-02,-8.700235366821289062e+00,2.328069676877930760e-04,-3.209922790527343750e+00,-8.490977287292480469e+00,-1.044743824005126953e+01,-1.078222560882568359e+01,-1.764214187860488892e-01,1.301112174987792969e-01,-4.725099086761474609e+00,-7.195437550544738770e-01,6.612774729728698730e-02,1.760010957717895508e+00,-2.266187191009521484e+00,2.242488041520118713e-02,-1.962135583162307739e-01,-1.659476161003112793e+00,1.829718351364135742e-01,-4.470061302185058594e+00,3.504639863967895508e-01,-7.726085186004638672e-02,3.645873665809631348e-01,-6.255884647369384766e+00,5.409521579742431641e+00,-1.201775670051574707e-01,-1.096918344497680664e+00,-4.096221923828125000e-02,2.609295770525932312e-02,1.633971571922302246e+00,-2.785302400588989258e+00,9.528305530548095703e-01,8.669726550579071045e-03,-7.934333801269531250e+00,-4.200598239898681641e+00,-1.897284746170043945e+00,-2.548708200454711914e+00,-1.939531713724136353e-01,1.751779794692993164e+00,-7.893838286399841309e-01,-3.883604049682617188e+00,-3.145906925201416016e+00,-3.113093972206115723e-02,-3.926555871963500977e+00,-1.141449138522148132e-01,-8.281090736389160156e+00,-1.016689836978912354e-01,-3.105036258697509766e+00,3.290713548660278320e+00,1.197087883949279785e+00,-9.298633575439453125e+00,-2.679959058761596680e+00,-4.192558303475379944e-02,-2.829539477825164795e-01
7.830066978931427002e-02,1.763432472944259644e-01,-3.863497823476791382e-02,-1.283192336559295654e-01,-2.786154113709926605e-02,-6.248244643211364746e-02,-4.100964590907096863e-02,-2.512109279632568359e-02,1.265076398849487305e-01,-1.454919725656509399e-01,-1.072252541780471802e-01,4.690865427255630493e-02,-6.434865295886993408e-02,-1.806461513042449951e-01,-6.709367781877517700e-02,-1.637231409549713135e-01,1.533420383930206299e-01,3.735188767313957214e-02,-1.186238676309585571e-01,1.655725985765457153e-01,1.276355981826782227e-01,-1.058816630393266678e-02,-9.643959999084472656e-02,-5.298443138599395752e-02,-6.177934631705284119e-02,-1.560762375593185425e-01,1.134851798415184021e-01,-1.799482703208923340e-01,1.677551269531250000e-01,1.204843819141387939e-01,-1.745225042104721069e-01,1.304797083139419556e-01,8.856963366270065308e-02,-1.093585640192031860e-01,9.611329436302185059e-02,-1.724283909425139427e-03,-1.633857935667037964e-01,9.158900380134582520e-02,-2.044881731271743774e-01,6.497719883918762207e-02,1.661391369998455048e-02,-2.316042408347129822e-02,-7.889900356531143188e-02,2.602979913353919983e-02,-1.934055052697658539e-02,1.628516316413879395e-01,7.595685869455337524e-02,1.196381822228431702e-01,-5.628948286175727844e-02,-2.922774851322174072e-01,7.307346910238265991e-02,-1.420388929545879364e-02,-3.202242404222488403e-02,-1.071752980351448059e-01,6.074209138751029968e-02,9.151676297187805176e-02,1.861733570694923401e-02,-2.225138060748577118e-02,4.509265720844268799e-02,-7.771728932857513428e-02,1.755611449480056763e-01,-1.145381405949592590e-01,5.842952802777290344e-02,-3.168166801333427429e-02
6.837633252143859863e-02,8.332384228706359863e-01,1.128307342529296875e+00,1.280296087265014648e+00,-1.242124959826469421e-01,-2.296542227268218994e-01,1.167301908135414124e-01,-1.899117851257324219e+01,-5.025776568800210953e-03,6.795122623443603516e-01,1.824796646833419800e-01,-3.404621034860610962e-02,-1.425708484649658203e+01,-1.902425736188888550e-01,1.146684169769287109e+00,3.626291751861572266e+00,-1.181787133216857910e+00,-9.657881408929824829e-02,-7.748617976903915405e-02,2.341917008161544800e-01,-1.394128036499023438e+01,5.734033137559890747e-02,-1.190923228859901428e-01,9.872259497642517090e-01,-3.172003507614135742e+00,-5.395315960049629211e-02,-1.089075766503810883e-02,1.462836563587188721e-01,-2.744696140289306641e-01,-1.996095925569534302e-01,2.118513733148574829e-01,-1.148397177457809448e-01,1.578582376241683960e-01,1.453173756599426270e+00,3.281058669090270996e-01,1.791266947984695435e-01,1.245758414268493652e+00,-7.962342351675033569e-02,4.800878092646598816e-02,2.770638227462768555e+00,9.444267749786376953e-01,-1.584481745958328247e-01,-1.324154585599899292e-01,1.177693963050842285e+00,2.354078367352485657e-02,-1.201275634765625000e+01,1.215602517127990723e+00,-1.818440109491348267e-01,1.410278975963592529e-01,-7.260025501251220703e+00,4.591744840145111084e-01,8.237891197204589844e-01,-3.889830084517598152e-03,7.134182453155517578e-01,-6.039378046989440918e-02,8.013343214988708496e-01,-3.856407105922698975e-02,6.981665492057800293e-01,-2.383560538291931152e-01,2.085055112838745117e-01,-5.723122119903564453e+00,1.148423552513122559e-01,-2.104904502630233765e-02,2.173288725316524506e-02
