-4.409553706645965576e-01
-2.751747965812683105e-01
9.430102705955505371e-01
8.679237365722656250e-01
-1.852136492729187012e+00
-1.292989999055862427e-01
9.316737055778503418e-01
-8.671769499778747559e-02
1.173198744654655457e-01
2.127192169427871704e-02
1.465107321739196777e+00
3.475001752376556396e-01
-1.027518153190612793e+00
-1.115295052528381348e+00
2.310099601745605469e+00
-1.703150570392608643e-01
-6.200711056590080261e-02
-3.627181351184844971e-01
1.215939402580261230e+00
-1.253951191902160645e-01
-3.942370891571044922e+00
-8.285605907440185547e-02
-1.830684691667556763e-01
5.762128829956054688e-01
1.510218143463134766e+00
-4.371306896209716797e+00
9.290800094604492188e-01
-6.442270278930664062e+00
-8.350349217653274536e-02
-4.339268058538436890e-02
-1.396261602640151978e-01
-8.895121514797210693e-02
-7.773942500352859497e-02
-9.425487369298934937e-02
1.267189625650644302e-02
-1.360061578452587128e-02
-2.503157615661621094e+00
-1.893622756004333496e+00
-1.008823234587907791e-02
-1.434054851531982422e+00
-8.490814268589019775e-02
-2.176790952682495117e+00
-1.091990321874618530e-01
-7.283411622047424316e-01
-2.782984495162963867e+00
-1.603510528802871704e-01
-4.100022315979003906e-01
-3.870988488197326660e-01
-5.063128098845481873e-02
-6.982821822166442871e-01
-2.972715534269809723e-02
-2.361471503973007202e-01
-1.339652538299560547e-01
5.889935884624719620e-03
3.215718865394592285e-01
1.097561240196228027e+00
-7.677169889211654663e-02
-5.016871929168701172e+00
-1.223575949668884277e+00
-7.466309517621994019e-02
-2.095073163509368896e-01
-1.057302281260490417e-01
-7.601257413625717163e-02
8.272204995155334473e-01
-3.997093811631202698e-02
1.587300300598144531e+00
-4.361707687377929688e+00
-3.987071290612220764e-02
-1.115736842155456543e+00
-6.689183413982391357e-02
-4.851805418729782104e-02
-8.065288066864013672e-01
-1.097739934921264648e+00
-6.547890603542327881e-02
-2.620492458343505859e+00
-1.615414261817932129e+00
-6.844954192638397217e-02
0.000000000000000000e+00
-2.219619035720825195e+00
-5.331102386116981506e-02
-5.199216365814208984e+00
-8.433675169944763184e-01
-8.176455646753311157e-02
-3.399694338440895081e-02
-4.996179938316345215e-01
-1.384286433458328247e-01
-1.399306654930114746e-01
1.045992612838745117e+00
-7.512435317039489746e-01
-1.294194459915161133e-01
-8.061164617538452148e-02
-1.584270834922790527e+00
-8.507803082466125488e-02
-2.618519216775894165e-02
1.846751093864440918e+00
-1.335815936326980591e-01
-1.168719455599784851e-01
-1.007899269461631775e-01
-2.379218578338623047e+00
-2.590139806270599365e-01
-7.138886302709579468e-02
-1.293937414884567261e-01
-6.723268330097198486e-02
-1.108263507485389709e-01
-3.084840439260005951e-02
-3.536475822329521179e-02
3.631074130535125732e-01
-6.014599278569221497e-02
-6.813433766365051270e-02
-3.907984495162963867e-01
-6.014058738946914673e-02
-2.332048863172531128e-01
-2.225754410028457642e-02
-9.941793978214263916e-02
1.182216256856918335e-01
-1.245938181877136230e+00
1.074761271476745605e+00
-8.710434287786483765e-02
-6.063554435968399048e-02
-3.620000481605529785e-01
-9.871958941221237183e-02
-1.720737665891647339e-01
-1.322498440742492676e+00
-1.038898080587387085e-01
0.000000000000000000e+00
-2.791729867458343506e-01
5.910026654601097107e-02
3.873599767684936523e-01
