-6.611793301999568939e-03,-1.288893371820449829e-01,-8.458678126335144043e-01,-3.525445759296417236e-01,-5.986514091491699219e-01,-2.879966795444488525e-01,-7.689557671546936035e-01,-2.407317310571670532e-01,1.741596758365631104e-01,-5.630184412002563477e-01,-7.591347098350524902e-01,1.721085309982299805e-01,2.021561264991760254e-01,-3.300869762897491455e-01,-1.802375793457031250e+00,-4.874442517757415771e-01,-2.714229822158813477e-01,-9.693950414657592773e-01,-8.498086929321289062e-01,-6.959084868431091309e-01,-8.996377587318420410e-01,-3.440576493740081787e-01,-5.662633180618286133e-01,-5.259988307952880859e-01,-1.245668172836303711e+00,-1.161168694496154785e+00,2.860157191753387451e-01,-3.016659319400787354e-01,-3.527161478996276855e-01,-1.976274251937866211e-01,7.976298779249191284e-02,-1.820628158748149872e-02
-1.107410863041877747e-01,1.755847930908203125e-01,2.978723943233489990e-01,-1.065617892891168594e-02,-1.503915041685104370e-01,-1.717167496681213379e-01,-5.438327789306640625e-04,-1.666529178619384766e-01,1.903789341449737549e-01,9.624873846769332886e-02,-1.847830042243003845e-02,-1.740909814834594727e-01,1.292719244956970215e-01,1.873936057090759277e-01,-2.141581624746322632e-01,-2.152540534734725952e-02,-1.231575012207031250e-02,-2.292125225067138672e-01,6.716978549957275391e-02,-2.512614727020263672e-01,-1.507376227527856827e-02,-7.728039473295211792e-02,2.773441374301910400e-01,-6.613503396511077881e-02,-1.744848117232322693e-02,1.604265272617340088e-01,2.888457775115966797e-01,2.150233089923858643e-01,-2.299147844314575195e-02,7.898335903882980347e-02,-1.245867535471916199e-01,3.525979816913604736e-02
-3.575480356812477112e-02,-2.690392732620239258e-01,-9.051909446716308594e-01,1.689359918236732483e-02,-4.774997532367706299e-01,-8.915082216262817383e-01,-4.335658848285675049e-01,-2.388766109943389893e-01,-8.742351531982421875e+00,1.103208065032958984e-01,-1.418108463287353516e+00,-8.978280425071716309e-01,-2.631657838821411133e+00,-4.549856185913085938e-01,-2.339840233325958252e-01,1.970932185649871826e-01,-1.522844135761260986e-01,-5.939106941223144531e-01,-3.418412685394287109e+00,8.246349096298217773e-01,-2.892445802688598633e+00,-1.347265124320983887e+00,1.126718446612358093e-01,-4.062402844429016113e-01,-1.233557939529418945e+00,-8.360838890075683594e-01,-1.085223913192749023e+00,-6.152426004409790039e-01,-3.086510300636291504e-01,-1.491274088621139526e-01,-9.563549757003784180e-01,-5.202379543334245682e-04
5.139944329857826233e-02,6.940388679504394531e-02,-4.525167867541313171e-02,1.133137866854667664e-01,1.791128814220428467e-01,2.138260453939437866e-01,-2.017961740493774414e-01,-8.943839371204376221e-02,1.089774966239929199e-01,2.319450974464416504e-01,1.952457129955291748e-01,8.155312389135360718e-03,1.729297637939453125e-02,-1.405796408653259277e-01,8.917020633816719055e-03,-5.873258411884307861e-02,5.352270603179931641e-02,-1.831101775169372559e-01,-7.849448919296264648e-02,9.539799764752388000e-03,-1.894482076168060303e-01,2.881586253643035889e-01,2.650611102581024170e-02,-2.307960391044616699e-01,-1.437968909740447998e-01,6.081759929656982422e-02,-1.661183089017868042e-01,2.218669652938842773e-02,2.346253991127014160e-01,-1.661517769098281860e-01,-6.708667147904634476e-03,-1.636599302291870117e-01
-7.462500780820846558e-02,1.738531738519668579e-01,1.935376413166522980e-02,-2.141972482204437256e-01,1.546598523855209351e-01,2.326833903789520264e-01,-5.720629543066024780e-02,1.164574525319039822e-03,-4.852520301938056946e-02,7.096140831708908081e-02,-3.120590448379516602e-01,4.046018049120903015e-02,-5.440992861986160278e-02,-3.623295575380325317e-02,-4.035225883126258850e-02,1.664931923151016235e-01,1.648947596549987793e-01,-1.088339537382125854e-01,-6.079687550663948059e-02,-1.519752144813537598e-01,2.331754565238952637e-02,-1.438645124435424805e-01,1.529013365507125854e-01,-1.424082517623901367e-01,5.789646878838539124e-03,-7.028838992118835449e-02,-1.916933208703994751e-01,-1.183785200119018555e-01,-1.389179825782775879e-01,-8.195786923170089722e-02,1.590263396501541138e-01,2.871858514845371246e-02
-4.540150240063667297e-02,-1.602679342031478882e-01,-8.936443924903869629e-01,4.886121023446321487e-03,-4.290351390838623047e+00,-2.246823906898498535e-01,-3.129828274250030518e-01,-7.647603284567594528e-03,-1.113083243370056152e+00,-1.753516867756843567e-02,-1.687372624874114990e-01,-4.297873377799987793e-01,-1.513377070426940918e+00,-1.503489017486572266e-01,-1.497096538543701172e+00,-5.837551504373550415e-02,-4.982102513313293457e-01,-2.383158922195434570e+00,-6.302669644355773926e-01,-1.218189120292663574e+00,-3.016638278961181641e+00,-1.011515855789184570e+00,1.572366803884506226e-01,-8.283800631761550903e-02,-7.406407594680786133e-01,2.431350201368331909e-01,-4.657815992832183838e-01,-3.496270179748535156e-01,-8.069488406181335449e-01,3.169595301151275635e-01,-9.979728460311889648e-01,-1.042806729674339294e-02
1.948778927326202393e-01,-7.815952599048614502e-02,-2.121460586786270142e-01,-2.322598546743392944e-02,-3.999466598033905029e-01,-2.818291820585727692e-02,-3.025619313120841980e-02,-2.755649574100971222e-02,-6.047091484069824219e+00,-2.058656215667724609e+00,-2.226093113422393799e-01,3.326923400163650513e-02,-6.137691140174865723e-01,3.173372149467468262e-02,-9.182760119438171387e-01,2.228245697915554047e-02,5.686414241790771484e-02,-5.348051190376281738e-01,-7.144065499305725098e-01,-2.309929430484771729e-01,2.379254996776580811e-01,1.220903620123863220e-01,-8.325112462043762207e-01,2.060420624911785126e-02,-2.706921696662902832e-01,-4.738865196704864502e-01,-2.395849674940109253e-02,1.616002619266510010e-01,-2.823513448238372803e-01,-4.338571727275848389e-01,-2.261876910924911499e-01,-1.576980054378509521e-01
-3.913178294897079468e-02,-4.187756180763244629e-01,5.240110307931900024e-02,-3.385533094406127930e-01,-1.508624851703643799e-01,-6.956230849027633667e-02,-5.554200410842895508e-01,-2.876396849751472473e-02,3.333451226353645325e-02,1.307481378316879272e-01,-1.820504069328308105e+00,-3.197676241397857666e-01,-1.649432629346847534e-01,-1.782182157039642334e-01,-3.160939931869506836e+00,1.608183979988098145e-02,1.348843127489089966e-01,-1.064621925354003906e+00,-4.743854105472564697e-01,1.323127001523971558e-01,-3.621082007884979248e-01,-8.384726643562316895e-01,-2.333106100559234619e-01,-2.314106523990631104e-01,-1.418292880058288574e+00,-9.431066364049911499e-02,-5.174015164375305176e-01,-4.021659493446350098e-01,-2.152646332979202271e-01,1.229244619607925415e-01,-1.220577731728553772e-01,1.289119385182857513e-02
1.679472327232360840e-01,5.301231145858764648e-02,2.007332146167755127e-01,-3.364738076925277710e-02,-2.183322608470916748e-02,1.274980157613754272e-01,-1.440410017967224121e-01,2.365944385528564453e-01,4.160084575414657593e-02,9.255865216255187988e-02,-2.155709266662597656e-01,1.000542268157005310e-01,-1.804801374673843384e-01,2.218077629804611206e-01,1.809769719839096069e-01,1.693882346153259277e-01,1.634478569030761719e-03,1.355745792388916016e-01,1.763938069343566895e-01,2.735161781311035156e-01,2.903316169977188110e-02,-2.211260646581649780e-01,4.156327992677688599e-02,-2.416613698005676270e-01,-5.609457567334175110e-02,-4.936836194247007370e-03,-8.678199350833892822e-02,-1.207316890358924866e-01,1.436043977737426758e-01,2.447096109390258789e-01,1.893985420465469360e-01,-9.311824291944503784e-02
7.032128423452377319e-02,-2.641991972923278809e-01,-1.313690841197967529e-01,-3.910800151061266661e-04,-1.121102213859558105e+00,-3.336666896939277649e-02,-1.528235971927642822e-01,-5.566846579313278198e-02,-4.524384438991546631e-01,1.188002247363328934e-02,-1.381128728389739990e-01,-2.983976304531097412e-01,-5.602011084556579590e-01,-1.292329430580139160e-01,-6.527832150459289551e-01,-7.220330089330673218e-02,2.681851759552955627e-02,-6.663525104522705078e-01,-1.215374946594238281e+00,-4.247340679168701172e+00,-5.565409064292907715e-01,-3.994898796081542969e-01,-2.780241668224334717e-01,5.400145053863525391e-02,-8.741046786308288574e-01,-1.010732650756835938e+00,-3.368963301181793213e-01,-1.626038104295730591e-01,-7.287548482418060303e-02,-1.298844963312149048e-01,4.477685391902923584e-01,-9.341580420732498169e-02
-3.142448067665100098e-01,-2.090870738029479980e-01,-1.755557656288146973e-01,-6.421318743377923965e-03,-6.819131374359130859e-01,-3.870939612388610840e-01,-1.297546178102493286e-01,-3.183507127687335014e-03,-3.405935317277908325e-02,-4.882439374923706055e-01,-4.985226392745971680e-01,-2.160706184804439545e-02,8.968532830476760864e-02,-2.904043495655059814e-01,-8.953323364257812500e-01,3.969042003154754639e-02,-3.449449241161346436e-01,-2.673242807388305664e+00,3.873673677444458008e-01,-7.919259667396545410e-01,-2.054041326045989990e-01,1.379429847002029419e-01,2.181695848703384399e-01,-3.696700632572174072e-01,9.334105253219604492e-02,-3.239471912384033203e-01,-1.480332575738430023e-02,-2.876850962638854980e-01,-4.392969012260437012e-01,4.822637736797332764e-01,6.039771810173988342e-02,2.188814431428909302e-01
-2.588459849357604980e-02,-2.253136783838272095e-01,-1.536612957715988159e-01,-3.804265856742858887e-01,-3.030668795108795166e-01,-1.945597827434539795e-01,2.589305303990840912e-02,-2.788658952340483665e-03,-5.320389941334724426e-02,6.000499799847602844e-02,-2.146449834108352661e-01,5.246815681457519531e-01,-1.180826947093009949e-01,3.690560907125473022e-02,-1.181358471512794495e-01,-3.657985925674438477e-01,-8.742325007915496826e-02,-1.719256192445755005e-01,-6.617192178964614868e-02,-5.404791831970214844e-01,-8.104353211820125580e-03,-1.352427899837493896e-01,-2.838114649057388306e-02,-2.167130559682846069e-01,-4.510828852653503418e-02,-5.440935492515563965e-01,5.229735970497131348e-01,-2.560203969478607178e-01,-8.699472248554229736e-02,2.318241298198699951e-01,1.096127256751060486e-01,-2.661375561729073524e-03
-1.408207267522811890e-01,1.847663708031177521e-02,3.703607916831970215e-01,-6.901640295982360840e-01,-5.991370677947998047e-01,8.150273561477661133e-02,-2.776446640491485596e-01,-3.768117427825927734e-01,1.628642319701611996e-03,-5.031244158744812012e-01,-1.668307036161422729e-01,1.113737188279628754e-02,-5.807895064353942871e-01,-9.968940913677215576e-02,-9.613114595413208008e-01,-2.182258844375610352e+00,-6.504546105861663818e-02,-1.040364027023315430e+00,-1.685429960489273071e-01,2.697010934352874756e-01,-8.684553951025009155e-02,1.822087466716766357e-01,-2.523877620697021484e-01,-1.121828779578208923e-01,-4.655488431453704834e-01,-1.158320307731628418e+00,-1.297512501478195190e-01,6.939613958820700645e-04,-1.191332638263702393e-01,6.282187104225158691e-01,-2.724153697490692139e-01,1.224169805645942688e-01
2.641101479530334473e-01,-4.568070173263549805e-02,1.697408556938171387e-01,1.065297499299049377e-01,1.958849467337131500e-02,-1.119089126586914062e-01,-5.874937027692794800e-02,1.866386234760284424e-01,1.480930000543594360e-01,1.025273203849792480e-01,-1.434988826513290405e-01,2.788483798503875732e-01,-8.966626226902008057e-02,-2.607828378677368164e-02,1.344945579767227173e-01,2.075098752975463867e-01,1.402846574783325195e-01,2.119729518890380859e-01,3.512233495712280273e-02,-1.703488230705261230e-01,4.811900854110717773e-02,2.247311323881149292e-01,1.810559779405593872e-01,1.977491378784179688e-02,-7.603203505277633667e-02,3.020420484244823456e-02,-1.804622709751129150e-01,9.711003303527832031e-02,-1.320362091064453125e-01,2.432990074157714844e-01,1.153436824679374695e-01,-1.326101832091808319e-03
-6.019576638936996460e-02,1.483132224529981613e-02,2.302345074713230133e-02,2.638990581035614014e-01,-4.422535002231597900e-01,-1.706621609628200531e-02,-6.665142625570297241e-02,1.077744439244270325e-01,-5.296474099159240723e-01,1.534804403781890869e-01,-1.664739847183227539e-02,2.697959356009960175e-02,-3.379865288734436035e-01,-2.107372879981994629e-01,5.871285796165466309e-01,2.289965748786926270e-01,-1.150823831558227539e-01,-1.472601771354675293e+00,-3.903286457061767578e-01,-1.852064281702041626e-01,-4.012308120727539062e-01,-1.977164894342422485e-01,-6.131839752197265625e-01,3.326116874814033508e-02,-1.322934925556182861e-01,-1.616183519363403320e-01,2.403261512517929077e-01,-2.346408069133758545e-01,-1.596988886594772339e-01,1.755880266427993774e-01,-3.238833546638488770e-01,3.103915601968765259e-02
2.394148707389831543e-01,-4.873045161366462708e-02,3.846269100904464722e-02,-7.599267363548278809e-01,2.503763511776924133e-02,2.991069294512271881e-02,-3.199584316462278366e-03,-1.127764731645584106e-01,5.318409800529479980e-01,4.197984933853149414e-01,-1.146054193377494812e-01,3.890764117240905762e-01,5.886987596750259399e-02,5.058146640658378601e-02,-1.266578733921051025e-01,-8.348949551582336426e-01,4.883387684822082520e-02,-6.167685389518737793e-01,-6.956409215927124023e-01,2.465975098311901093e-02,-2.621346116065979004e-01,-2.189119011163711548e-01,-3.752774298191070557e-01,9.855132550001144409e-02,-9.513106197118759155e-02,-3.228952735662460327e-02,3.789987862110137939e-01,7.978452742099761963e-02,3.037918824702501297e-03,-4.526889622211456299e-01,-1.383880972862243652e+00,-2.928928136825561523e-01
-3.086743131279945374e-02,4.008725285530090332e-02,-5.033161640167236328e-01,-4.821610450744628906e-01,-3.443278372287750244e-02,-1.272373348474502563e-01,-1.712211817502975464e-01,-6.919521838426589966e-02,2.761476039886474609e-01,1.261766999959945679e-01,-6.814717650413513184e-01,2.504024505615234375e-01,-9.820380806922912598e-02,-1.214544996619224548e-01,8.632773756980895996e-01,-7.126352787017822266e-01,-1.917108297348022461e-01,-5.664119124412536621e-01,-3.672975599765777588e-01,-3.282270729541778564e-01,-9.304136782884597778e-02,5.964978411793708801e-02,-1.535496115684509277e+00,1.034629717469215393e-01,2.432668954133987427e-01,2.978924848139286041e-02,2.573402822017669678e-01,-1.500091105699539185e-01,-8.876700699329376221e-02,-2.897342145442962646e-01,-3.045397698879241943e-01,-5.015964433550834656e-02
2.261000126600265503e-01,1.929075643420219421e-02,2.973671555519104004e-01,-4.993644356727600098e-02,7.237841933965682983e-02,5.796662345528602600e-02,-4.758741259574890137e-01,7.665825635194778442e-02,-4.545840919017791748e-01,-1.771677613258361816e+00,5.142289996147155762e-01,-1.500391513109207153e-01,6.856156885623931885e-02,1.602310538291931152e-01,1.430259346961975098e+00,-1.111175492405891418e-01,1.508862823247909546e-01,1.236972510814666748e-01,-2.539520859718322754e-01,1.945932582020759583e-02,-4.856973886489868164e-03,1.280052214860916138e-02,-1.036455750465393066e+00,1.916636973619461060e-01,1.524816732853651047e-03,-7.240188866853713989e-02,-1.924161911010742188e-01,-4.211860522627830505e-02,-1.917362213134765625e-01,-5.284202694892883301e-01,-1.099929679185152054e-02,-1.305726617574691772e-01
-9.373833984136581421e-02,-1.510343551635742188e-01,4.300973564386367798e-02,-2.050865814089775085e-02,-8.449720591306686401e-02,-1.452527195215225220e-01,-7.706607133150100708e-02,-1.114414036273956299e-01,-1.810755878686904907e-01,-4.912186264991760254e-01,-2.609842456877231598e-02,-7.033807784318923950e-02,1.554765850305557251e-01,-1.373876780271530151e-01,-3.144517168402671814e-02,2.033830732107162476e-01,-6.669611483812332153e-02,-2.389807999134063721e-01,-4.198393225669860840e-02,1.619949340820312500e-01,-3.993771076202392578e-01,1.748820953071117401e-02,-6.961765699088573456e-03,1.601219773292541504e-01,4.864800348877906799e-02,-3.922174572944641113e-01,1.581052094697952271e-01,-6.275879591703414917e-02,-2.101511955261230469e-01,9.459970518946647644e-03,1.644713133573532104e-01,-1.743899076245725155e-03
-3.284708261489868164e-01,-1.496898233890533447e-01,-1.165257453918457031e+00,-1.626748219132423401e-02,3.511152565479278564e-01,4.001206159591674805e-02,-1.051473245024681091e-02,-2.454842329025268555e-01,-3.674954175949096680e-01,-1.753556370735168457e+00,-2.006307989358901978e-01,-1.534198373556137085e-01,4.129925072193145752e-01,8.376184105873107910e-02,-2.067440032958984375e+00,2.393401600420475006e-02,-1.531365662813186646e-01,7.542520761489868164e-01,2.985301017761230469e-01,1.243953466415405273e+00,-1.299026608467102051e+00,-1.644029498100280762e+00,1.099414601922035217e-01,-4.315522685647010803e-02,-2.150846719741821289e+00,-2.851826429367065430e+00,-1.710789501667022705e-01,-2.239060401916503906e-02,9.707116335630416870e-02,5.448096394538879395e-01,-1.414052486419677734e+00,2.301698178052902222e-01
2.706814408302307129e-01,1.978894472122192383e-01,-2.175535708665847778e-01,1.482156068086624146e-01,-1.783249825239181519e-01,-7.997804880142211914e-02,-7.019268721342086792e-02,2.448214292526245117e-01,2.450671046972274780e-01,2.382237726124003530e-04,8.938702754676342010e-03,1.734908670186996460e-01,-1.942037492990493774e-01,-1.482418179512023926e-01,-1.715091019868850708e-01,8.348553627729415894e-02,1.386793255805969238e-01,-7.624369859695434570e-02,-2.269632220268249512e-01,1.197491884231567383e-01,2.516935169696807861e-01,-1.061400678008794785e-02,1.920296624302864075e-02,2.342013120651245117e-01,1.727473884820938110e-01,-2.685142159461975098e-01,1.575469523668289185e-01,-1.470772027969360352e-01,-2.374590635299682617e-01,-1.289095580577850342e-01,4.088264703750610352e-02,-2.810428142547607422e-01
1.350898146629333496e-01,2.654796466231346130e-02,-3.423634469509124756e-01,-2.329389564692974091e-02,6.001101732254028320e-01,-1.205042004585266113e-01,-1.520178914070129395e-01,3.085554018616676331e-02,5.167241767048835754e-02,2.648050487041473389e-01,1.117623895406723022e-01,-1.807926967740058899e-02,-3.378967344760894775e-01,6.506025092676281929e-04,5.558270812034606934e-01,-8.547759614884853363e-03,-1.574044078588485718e-01,1.441023498773574829e-01,-1.041012406349182129e-01,1.086630225181579590e+00,-1.894977807998657227e+00,-5.970152616500854492e-01,-2.212816238403320312e+00,-2.061234563589096069e-01,9.333141893148422241e-02,2.151075303554534912e-01,-1.360870618373155594e-02,-8.377479761838912964e-02,-3.648923337459564209e-02,-4.297858178615570068e-01,3.803641721606254578e-02,-1.406588554382324219e-01
1.455504912883043289e-02,1.315420418977737427e-01,-1.652870476245880127e-01,-1.137131378054618835e-01,3.777137100696563721e-01,1.852296888828277588e-01,-8.145976066589355469e-02,-2.380697727203369141e-01,-2.568690478801727295e-01,3.461008965969085693e-01,6.148834154009819031e-02,-7.970622926950454712e-02,1.390483081340789795e-01,-2.226532846689224243e-01,7.549580186605453491e-02,-1.268985122442245483e-01,8.282172679901123047e-02,3.054535686969757080e-01,-2.369307279586791992e-01,1.535227615386247635e-02,8.025549352169036865e-02,-2.265169620513916016e-01,2.381778657436370850e-01,1.346229910850524902e-01,5.634557083249092102e-02,-3.332276046276092529e-01,-5.307154357433319092e-02,-1.020497381687164307e-01,8.701413869857788086e-02,-1.017021238803863525e-01,-2.161501049995422363e-01,1.793064773082733154e-01
8.253193809650838375e-04,-1.883361190557479858e-01,-2.994974553585052490e-01,6.139926314353942871e-01,4.323045909404754639e-01,-1.148329004645347595e-01,5.094052478671073914e-02,-1.142307519912719727e-01,-2.839738130569458008e+00,-7.357909530401229858e-02,-2.643540799617767334e-01,-9.319251775741577148e-01,-7.722346782684326172e-01,-3.033194541931152344e-01,-2.370396137237548828e+00,5.908985733985900879e-01,-3.091780543327331543e-01,-1.138984203338623047e+00,-4.179960191249847412e-01,-1.379106521606445312e+00,-5.085937380790710449e-01,-2.662325203418731689e-01,-2.366005182266235352e+00,1.462417468428611755e-02,-4.380079805850982666e-01,-8.890916705131530762e-01,-6.729618310928344727e-01,8.890298008918762207e-02,1.367855537682771683e-02,2.527748979628086090e-02,2.214057296514511108e-01,-5.152842402458190918e-01
-3.657619701698422432e-03,-1.384561508893966675e-01,-1.070354461669921875e+00,-1.039398908615112305e+00,-1.005945429205894470e-01,-6.401140093803405762e-01,-3.335277438163757324e-01,-3.990161418914794922e-01,1.564453989267349243e-01,9.712947905063629150e-02,-4.435050010681152344e+00,-2.106423489749431610e-02,-1.795567631721496582e+00,5.545059219002723694e-02,-2.702344417572021484e+00,-1.894180774688720703e+00,-3.972013592720031738e-01,-3.580923318862915039e+00,-5.276432037353515625e-01,-3.707449436187744141e-01,-8.574298024177551270e-01,-5.176944136619567871e-01,-1.678510069847106934e+00,-1.585424691438674927e-02,-5.742003321647644043e-01,-2.050070285797119141e+00,-2.693439424037933350e-01,-5.136223435401916504e-01,-6.775714755058288574e-01,-9.628888219594955444e-02,-6.125420331954956055e-01,-1.937322318553924561e-02
-7.335261255502700806e-02,-5.787193775177001953e-03,-3.045389056205749512e-02,-1.476517412811517715e-02,-5.787670612335205078e-01,2.371437251567840576e-01,-1.960165351629257202e-01,-2.376524358987808228e-01,-9.672250747680664062e-01,-1.072282910346984863e+00,-4.891274124383926392e-02,-6.015452146530151367e-01,-2.857843935489654541e-01,-3.439015448093414307e-01,-7.008364200592041016e-01,-5.319205522537231445e-01,2.968366071581840515e-02,1.227934658527374268e-01,-2.686063945293426514e-01,5.027834773063659668e-01,-8.433352410793304443e-02,-1.443724520504474640e-02,1.148817315697669983e-01,1.067540049552917480e-01,1.992682218551635742e-01,-1.958363056182861328e+00,-7.709277272224426270e-01,-1.192777790129184723e-02,-1.481226533651351929e-01,2.799552083015441895e-01,-3.284029960632324219e-01,1.098612621426582336e-01
-8.263754099607467651e-02,-2.134769558906555176e-01,-2.120240479707717896e-01,6.347131729125976562e-01,-2.284235060214996338e-01,-2.449163049459457397e-01,4.255286604166030884e-02,-2.100975364446640015e-01,-2.411044836044311523e+00,-7.444099783897399902e-01,-5.197230726480484009e-02,-8.143629431724548340e-01,-2.962896227836608887e-01,-1.099263802170753479e-01,-9.813243746757507324e-01,6.346029043197631836e-01,1.385892033576965332e-01,1.551148742437362671e-01,-4.232108294963836670e-01,-1.068052887916564941e+00,-3.087484464049339294e-02,-4.355273246765136719e-01,-1.610042333602905273e+00,3.599549829959869385e-02,-2.013897448778152466e-01,7.467367500066757202e-02,-8.969748616218566895e-01,4.930162429809570312e-02,-6.420702338218688965e-01,3.304420709609985352e-01,-7.317731380462646484e-01,1.305050104856491089e-01
-2.207552194595336914e-01,-1.831346154212951660e-01,-5.514406561851501465e-01,-1.975025609135627747e-02,-4.954538941383361816e-01,1.206999421119689941e-01,6.090088188648223877e-02,-2.867502719163894653e-02,-1.367567896842956543e+00,-5.707325935363769531e-01,-1.635011732578277588e-01,-2.746746242046356201e-01,-1.461926251649856567e-01,-1.778275370597839355e-01,3.926096260547637939e-01,-6.812336295843124390e-02,-1.282893568277359009e-01,-3.273158371448516846e-01,8.628758788108825684e-01,-3.335950970649719238e-01,-8.525342345237731934e-01,-2.561326622962951660e-01,-3.687492311000823975e-01,2.945109456777572632e-02,5.664631128311157227e-01,-3.549222946166992188e-01,-3.975629210472106934e-01,-5.748597159981727600e-02,-2.091091126203536987e-01,4.809157848358154297e-01,-3.120004534721374512e-01,1.930025815963745117e-01
-1.794504374265670776e-01,-2.900162935256958008e-01,-6.677895784378051758e-02,-1.467505246400833130e-01,6.148739717900753021e-03,-3.123882040381431580e-02,2.506273984909057617e-02,-2.500321157276630402e-02,-9.197512269020080566e-02,3.747928654775023460e-03,-2.268432676792144775e-01,-6.667296588420867920e-02,-1.976614296436309814e-01,-2.227082550525665283e-01,-1.527380943298339844e-01,-9.481289982795715332e-02,5.189526081085205078e-02,-6.435555964708328247e-02,1.141303926706314087e-01,3.883467614650726318e-02,-3.185661733150482178e-01,-1.273866835981607437e-02,4.903308674693107605e-02,-6.358597427606582642e-02,-1.030036136507987976e-01,5.733464378863573074e-03,-1.184787880629301071e-02,-9.954008460044860840e-02,-6.524759531021118164e-02,1.500964611768722534e-01,-2.049996107816696167e-01,9.458290040493011475e-02
-2.810628414154052734e-01,1.426303386688232422e-01,-4.157584905624389648e-02,-2.928667664527893066e-01,3.497390076518058777e-02,1.758593320846557617e-01,-1.644933596253395081e-02,-1.422995477914810181e-01,3.034141659736633301e-01,-2.486915439367294312e-01,3.470966815948486328e-01,2.023359760642051697e-02,-1.432450413703918457e-01,5.820781365036964417e-02,2.102511972188949585e-01,1.569743007421493530e-01,-5.157059431076049805e-02,-5.885914899408817291e-03,-5.988699197769165039e-02,-2.030411511659622192e-01,1.298498362302780151e-01,2.231281101703643799e-01,-1.185093149542808533e-01,1.884328126907348633e-01,8.974387496709823608e-02,-8.368057012557983398e-02,1.265503615140914917e-01,-1.525860577821731567e-01,1.828395128250122070e-01,8.560693264007568359e-02,1.846588850021362305e-01,-6.195237487554550171e-02
